1/21 11:54:27.856  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,168,-1,8,0,0,1281,nil,nil,nil
1/21 11:54:28.098  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,757,-1,1,0,0,0,nil,nil,nil
1/21 11:54:28.098  SPELL_CAST_START,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2
1/21 11:54:28.098  SPELL_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,77767,"Cobra Shot",0x8,5188,-1,8,0,0,0,nil,nil,nil
1/21 11:54:28.098  SPELL_AURA_REFRESH,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,DEBUFF
1/21 11:54:28.351  SPELL_AURA_APPLIED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,3298,0,0
1/21 11:54:28.351  SPELL_ENERGIZE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,82716,"Energize",0x8,5,2
1/21 11:54:28.351  SPELL_ENERGIZE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,91954,"Cobra Shot",0x8,9,2
1/21 11:54:28.833  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:54:28.833  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,ABSORB,1138
1/21 11:54:29.063  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,2160,0,0
1/21 11:54:29.683  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,1521,-1,1,0,0,0,1,nil,nil
1/21 11:54:29.683  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,ABSORB,1057
1/21 11:54:29.683  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:29.683  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,880,771,0,nil
1/21 11:54:29.974  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,1044,"Hand of Freedom",0x2
1/21 11:54:29.974  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,1103,0,0
1/21 11:54:29.974  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:54:29.974  SPELL_AURA_APPLIED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,1044,"Hand of Freedom",0x2,BUFF
1/21 11:54:30.198  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2,"Out of range"
1/21 11:54:30.484  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:54:30.624  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,ABSORB,562
1/21 11:54:30.909  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:30.909  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:30.909  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,541,0,0
1/21 11:54:30.909  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,2940,-1,8,0,0,0,1,nil,nil
1/21 11:54:31.050  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1
1/21 11:54:31.050  SPELL_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1,1121,-1,1,0,0,0,nil,nil,nil
1/21 11:54:31.050  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,5116,"Concussive Shot",0x1,DEBUFF
1/21 11:54:31.268  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x512,782,-1,1,0,0,0,nil,nil,nil
1/21 11:54:31.453  SPELL_AURA_REMOVED,0x0300000005D9C981,"Guccimaim",0x512,0xF140C79CA3000002,"GUGU",0x1148,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:54:31.453  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,19615,"Frenzy Effect",0x1,BUFF
1/21 11:54:31.659  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,20473,"Holy Shock",0x2
1/21 11:54:31.659  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,20271,"Judgement",0x2
1/21 11:54:31.659  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:31.659  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:31.787  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20271,"Judgement",0x2,"Not yet recovered"
1/21 11:54:31.978  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x512,82654,"Widow Venom",0x1
1/21 11:54:31.978  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:54:31.978  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,25914,"Holy Shock",0x2,6182,5605,0,nil
1/21 11:54:31.978  SPELL_ENERGIZE,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,20473,"Holy Shock",0x2,1,9
1/21 11:54:31.978  SPELL_ENERGIZE,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,20167,"Seal of Insight",0x2,3514,0
1/21 11:54:32.015  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20271,"Judgement",0x2,"Not yet recovered"
1/21 11:54:32.040  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,668,-1,1,0,0,541,1,nil,nil
1/21 11:54:32.040  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,33876,"Mangle",0x1
1/21 11:54:32.040  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x512,82654,"Widow Venom",0x1,DEBUFF
1/21 11:54:32.249  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,94289,"Protector of the Innocent",0x2,5688,5688,0,nil
1/21 11:54:32.249  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,53652,"Beacon of Light",0x2,3276,3276,0,nil
1/21 11:54:32.249  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x0000000000000000,nil,0x80000000,89023,"Blessed Life",0x1
1/21 11:54:32.249  SPELL_DAMAGE,0x0300000005D70675,"Billionaire",0x511,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,54158,"Judgement",0x2,1339,-1,2,0,0,0,nil,nil,nil
1/21 11:54:32.249  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:54:32.249  SPELL_DAMAGE,0x0300000005D9C981,"Guccimaim",0x512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,33876,"Mangle",0x1,2490,-1,1,0,0,0,nil,nil,nil
1/21 11:54:32.249  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,33876,"Mangle",0x1,DEBUFF
1/21 11:54:32.249  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:54:32.473  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,91139,"Cleansing Tears",0x1,BUFF
1/21 11:54:32.693  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x512,1543,-1,1,0,0,0,1,nil,nil
1/21 11:54:32.693  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:32.693  SPELL_AURA_APPLIED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,821,0,0
1/21 11:54:32.693  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,87189,"Enlightened Judgements",0x2,7289,7289,0,1
1/21 11:54:32.693  SPELL_AURA_REFRESH,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,20053,"Conviction",0x1,BUFF
1/21 11:54:32.693  SPELL_AURA_REFRESH,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,53657,"Judgements of the Pure",0x2,BUFF
1/21 11:54:32.693  SPELL_ENERGIZE,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x10548,89023,"Blessed Life",0x1,1,9
1/21 11:54:32.693  SPELL_ENERGIZE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,82716,"Energize",0x8,5,2
1/21 11:54:32.979  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,85673,"Word of Glory",0x2
1/21 11:54:32.979  SPELL_AURA_APPLIED_DOSE,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,20053,"Conviction",0x1,BUFF,3
1/21 11:54:32.979  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4
1/21 11:54:32.979  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,211,-1,1,0,0,821,1,nil,nil
1/21 11:54:32.979  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4,DEBUFF
1/21 11:54:32.979  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4,7423,-1,4,0,0,0,1,nil,nil
1/21 11:54:33.047  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:54:33.047  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,85673,"Word of Glory",0x2,22397,19239,0,1
1/21 11:54:33.047  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:54:33.423  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,20473,"Holy Shock",0x2
1/21 11:54:33.423  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,53401,"Rabid",0x1,BUFF
1/21 11:54:33.423  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0000000000000000,nil,0x80000000,53401,"Rabid",0x1
1/21 11:54:33.423  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,94289,"Protector of the Innocent",0x2,6194,4855,0,nil
1/21 11:54:33.423  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,53652,"Beacon of Light",0x2,11870,11870,0,nil
1/21 11:54:33.423  SPELL_PERIODIC_HEAL,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,34299,"Leader of the Pack",0x1,4168,0,0,nil
1/21 11:54:33.467  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,25914,"Holy Shock",0x2,8035,0,0,nil
1/21 11:54:33.467  SPELL_ENERGIZE,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,20473,"Holy Shock",0x2,1,9
1/21 11:54:33.684  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:33.684  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,880,880,0,nil
1/21 11:54:33.955  SPELL_CAST_START,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,77767,"Cobra Shot",0x8
1/21 11:54:33.955  SPELL_AURA_APPLIED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,2976,0,0
1/21 11:54:33.955  SPELL_ENERGIZE,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,68285,"Leader of the Pack",0x2,2274,0
1/21 11:54:33.955  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,94289,"Protector of the Innocent",0x2,5717,5717,0,nil
1/21 11:54:33.955  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,2940,-1,8,0,0,0,1,nil,nil
1/21 11:54:33.955  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,1532,-1,1,0,0,0,1,nil,nil
1/21 11:54:34.017  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,53301,"Explosive Shot",0x4,3552,-1,4,0,0,0,nil,nil,nil
1/21 11:54:34.220  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20271,"Judgement",0x2,"Not yet recovered"
1/21 11:54:34.294  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x11148,0x0300000005D9C981,"Guccimaim",0x512,49966,"Smack",0x1
1/21 11:54:34.294  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x512,86273,"Illuminated Healing",0x2,BUFF,924,0,0
1/21 11:54:34.294  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x512,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:54:34.294  SPELL_DAMAGE,0xF140C79CA3000002,"GUGU",0x11148,0x0300000005D9C981,"Guccimaim",0x512,49966,"Smack",0x1,1167,-1,1,0,0,0,nil,nil,nil
1/21 11:54:34.427  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20271,"Judgement",0x2,"Not yet recovered"
1/21 11:54:34.781  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x11148,0xF140C79CA3000002,"GUGU",0x11148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:34.781  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x11148,0xF140C79CA3000002,"GUGU",0x11148,54131,"Bloodthirsty",0x1,880,880,0,nil
1/21 11:54:34.781  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x11148,0xF140C79CA3000002,"GUGU",0x11148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:54:34.781  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x11148,0xF140C79CA3000002,"GUGU",0x11148,19615,"Frenzy Effect",0x1,BUFF
1/21 11:54:35.052  SPELL_AURA_REMOVED,0x0300000005D9C981,"Guccimaim",0x512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,33876,"Mangle",0x1,DEBUFF
1/21 11:54:35.052  SPELL_AURA_APPLIED,0x0300000005D9C981,"Guccimaim",0x512,0x0300000005D9C981,"Guccimaim",0x512,81022,"Stampede",0x1,BUFF
1/21 11:54:35.052  SPELL_MISSED,0x0300000005D9C981,"Guccimaim",0x512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,50259,"Dazed",0x1,IMMUNE
1/21 11:54:35.052  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,49376,"Feral Charge",0x1
1/21 11:54:35.052  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x512,53301,"Explosive Shot",0x4,3552,-1,4,0,0,0,nil,nil,nil
1/21 11:54:35.052  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x512,53301,"Explosive Shot",0x4,DEBUFF
1/21 11:54:35.642  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x11148,0xF140C79CA3000002,"GUGU",0x11148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:35.900  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,82326,"Divine Light",0x2,"Out of range"
1/21 11:54:36.059  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,1044,"Hand of Freedom",0x2,BUFF
1/21 11:54:36.059  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,ABSORB,570
1/21 11:54:36.269  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,1559,-1,1,0,0,0,1,nil,nil
1/21 11:54:36.269  SPELL_AURA_APPLIED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,54428,"Divine Plea",0x2,BUFF
1/21 11:54:36.269  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,54428,"Divine Plea",0x2
1/21 11:54:36.269  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,2406,0,0
1/21 11:54:36.612  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:36.612  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:36.812  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,56626,"Sting",0x8
1/21 11:54:36.812  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,53403,"Rabid Power",0x1,BUFF
1/21 11:54:36.812  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,56626,"Sting",0x8,DEBUFF
1/21 11:54:37.087  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,1407,-1,8,0,0,0,nil,nil,nil
1/21 11:54:37.102  SPELL_CAST_START,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,77767,"Cobra Shot",0x8
1/21 11:54:37.460  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,85673,"Word of Glory",0x2
1/21 11:54:37.460  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,85673,"Word of Glory",0x2,10497,0,0,nil
1/21 11:54:37.591  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,799,-1,1,0,0,0,nil,nil,nil
1/21 11:54:37.675  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,4987,"Cleanse",0x2
1/21 11:54:37.675  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:54:37.675  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:54:37.691  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,85673,"Word of Glory",0x2,"Not yet recovered"
1/21 11:54:37.983  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,13810,"Ice Trap",0x10,DEBUFF
1/21 11:54:37.987  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,94289,"Protector of the Innocent",0x2,5805,5805,0,nil
1/21 11:54:37.987  SPELL_AURA_REMOVED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:54:37.987  SPELL_DISPEL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,4987,"Cleanse",0x2,58180,"Infected Wounds",8,DEBUFF
1/21 11:54:38.029  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Not yet recovered"
1/21 11:54:38.315  SPELL_AURA_REMOVED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,23145,"Dive",0x1,BUFF
1/21 11:54:38.315  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1
1/21 11:54:38.315  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,1207,0,0
1/21 11:54:38.315  SPELL_AURA_APPLIED_DOSE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,53403,"Rabid Power",0x1,BUFF,2
1/21 11:54:38.315  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:54:38.315  SPELL_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1,1195,-1,1,0,0,1207,1,nil,nil
1/21 11:54:38.365  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Not yet recovered"
